,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
351,M,297.8,307.8,1310,57.9,70,0,No Failure
352,L,299.0,308.8,1310,50.7,112,0,No Failure
353,L,299.4,308.7,1446,62.9,134,1,Power Failure
354,L,300.6,309.7,1639,30.4,121,0,No Failure
355,M,298.7,309.8,1528,36.7,197,0,No Failure
356,M,302.6,310.2,2676,10.8,84,1,Power Failure
357,L,298.5,309.5,1385,46.3,203,1,Tool Wear Failure
358,M,301.0,311.6,1609,35.8,156,0,No Failure
359,L,301.9,310.9,1567,39.0,214,1,Tool Wear Failure
360,L,301.0,311.1,1236,64.4,177,1,Overstrain Failure
361,L,295.7,306.2,2270,14.6,149,1,Power Failure
362,M,297.6,308.3,1567,34.6,71,0,No Failure
363,L,300.9,310.2,1382,50.4,131,0,No Failure
364,H,300.1,311.6,1589,37.9,37,0,No Failure
365,H,300.5,309.8,1324,72.8,159,1,Power Failure
366,L,300.6,310.3,1648,30.5,217,1,Tool Wear Failure
367,L,302.3,311.4,1333,66.7,205,1,Power Failure
368,H,302.6,311.5,1629,34.4,228,1,Tool Wear Failure
369,L,300.3,310.3,1362,60.3,206,1,Overstrain Failure
370,L,299.5,310.8,1571,38.2,74,0,No Failure
371,M,302.7,311.8,1728,30.0,12,0,No Failure
372,L,298.2,307.6,1511,31.0,209,1,Tool Wear Failure
373,M,302.4,310.3,1378,54.3,165,1,Heat Dissipation Failure
374,L,304.2,313.3,1464,45.9,48,0,No Failure
375,L,298.1,307.8,1524,40.8,71,0,No Failure
376,L,298.3,308.3,1452,45.5,63,0,No Failure
377,L,297.1,308.5,1323,44.4,207,1,Tool Wear Failure
378,L,300.7,310.4,1416,61.8,209,1,Power Failure
379,L,302.3,311.4,1476,37.3,20,0,No Failure
380,H,302.3,310.9,1366,48.4,130,1,Heat Dissipation Failure
381,L,303.0,311.0,1359,44.2,115,1,Heat Dissipation Failure
382,L,299.1,310.5,1628,35.9,174,0,No Failure
383,M,300.0,311.4,1692,29.0,216,1,Tool Wear Failure
384,L,300.3,309.2,1650,35.2,196,0,No Failure
385,L,301.4,309.9,1259,63.9,20,1,Heat Dissipation Failure
386,M,298.1,308.9,1323,51.7,88,0,No Failure
387,L,299.2,308.5,1378,50.4,220,1,Overstrain Failure
388,L,302.5,311.2,1545,40.1,165,0,No Failure
389,L,299.8,309.7,1429,42.6,127,0,No Failure
390,L,303.1,311.3,1336,52.6,172,1,Heat Dissipation Failure
391,M,298.9,308.5,1555,37.6,142,0,No Failure
392,L,300.1,311.4,1604,35.0,191,0,No Failure
393,L,297.6,309.6,1501,49.8,222,1,Overstrain Failure
394,L,297.9,309.5,1390,47.9,127,0,No Failure
395,M,300.6,311.6,1473,31.5,69,0,No Failure
396,L,302.6,311.0,1520,42.8,148,0,No Failure
397,L,303.9,313.0,1403,48.3,10,0,No Failure
398,L,298.5,309.7,2617,12.1,102,1,Power Failure
399,L,296.9,307.5,2721,9.3,18,1,Power Failure
400,L,295.6,306.1,1372,55.6,215,1,Overstrain Failure
401,L,300.8,311.3,1524,43.5,71,0,No Failure
402,L,304.4,313.7,1509,35.0,205,1,Tool Wear Failure
403,M,302.2,310.6,1355,51.5,126,1,Heat Dissipation Failure
404,M,302.2,310.1,1368,51.6,12,1,Heat Dissipation Failure
405,M,299.4,308.7,1289,60.5,104,0,No Failure
406,M,303.9,313.2,1422,48.0,215,1,Tool Wear Failure
407,L,302.6,312.1,1499,35.0,215,0,Random Failures
408,M,302.2,310.6,1346,49.2,134,1,Heat Dissipation Failure
409,L,302.3,310.8,1377,47.3,22,1,Heat Dissipation Failure
410,M,302.1,310.6,1326,59.1,88,1,Heat Dissipation Failure
411,L,297.4,308.3,1475,40.5,222,1,Tool Wear Failure
412,L,303.4,311.9,1298,63.9,59,1,Heat Dissipation Failure
413,L,302.7,312.3,1346,61.2,170,0,Random Failures
414,M,303.4,311.5,1483,43.0,117,0,No Failure
415,L,301.7,310.9,1405,46.4,207,1,Tool Wear Failure
416,L,303.0,311.2,1641,32.6,63,0,No Failure
417,M,302.3,310.9,1360,44.0,67,1,Heat Dissipation Failure
418,L,302.3,311.7,1400,41.6,136,0,No Failure
419,L,302.3,311.2,1549,40.6,66,0,No Failure
420,L,298.3,309.0,1339,58.8,35,0,No Failure
421,L,297.2,307.9,1326,75.4,172,1,Power Failure
422,L,297.9,309.8,1336,71.6,31,1,Power Failure
423,L,298.6,309.8,1505,45.7,144,0,Random Failures
424,L,301.6,310.7,1380,51.8,216,1,Overstrain Failure
425,L,302.0,310.1,1361,45.4,174,1,Heat Dissipation Failure
426,L,297.3,308.3,1519,37.7,45,0,No Failure
427,L,302.4,311.0,1338,67.6,194,1,Power Failure
428,L,303.5,312.4,1284,70.6,94,1,Power Failure
429,L,298.1,307.8,1432,49.8,198,0,No Failure
430,M,303.0,311.1,1372,54.3,117,1,Heat Dissipation Failure
431,L,303.4,311.8,1366,50.9,200,1,Heat Dissipation Failure
432,L,299.8,309.5,1545,32.2,18,0,No Failure
433,L,300.5,309.3,1417,51.5,231,1,Overstrain Failure
434,H,302.5,310.9,1356,55.5,101,1,Heat Dissipation Failure
435,L,302.7,310.5,1446,40.9,211,1,Tool Wear Failure
436,L,297.4,308.8,1473,46.2,167,0,No Failure
437,H,299.6,309.1,1630,32.3,194,0,No Failure
438,L,299.5,308.7,2549,13.0,179,1,Power Failure
439,L,297.4,308.4,1369,50.6,220,1,Overstrain Failure
440,L,297.4,307.9,1606,33.4,176,0,No Failure
441,M,300.7,310.7,1377,46.7,36,0,No Failure
442,M,301.4,311.2,1434,47.6,52,0,No Failure
443,L,299.6,309.5,1570,35.5,189,0,Random Failures
444,H,300.4,311.9,1438,46.7,41,0,Random Failures
445,L,301.0,312.0,1518,39.3,196,0,No Failure
446,L,302.0,310.8,1383,50.3,231,1,Overstrain Failure
447,M,303.7,312.0,2663,11.4,71,1,Power Failure
448,L,298.9,309.8,1287,61.9,216,1,Overstrain Failure
449,M,302.7,310.6,1349,51.2,6,1,Heat Dissipation Failure
450,M,296.8,307.5,1470,45.9,132,0,No Failure
451,L,300.7,311.0,1413,52.0,91,0,Random Failures
452,M,300.8,312.2,1664,25.7,150,0,No Failure
453,M,302.6,311.6,1227,68.2,187,1,Overstrain Failure
454,M,300.7,312.3,1430,47.2,131,0,No Failure
455,L,298.1,309.0,1787,27.6,47,0,No Failure
456,L,300.3,309.2,1807,26.4,169,0,No Failure
457,L,302.5,310.2,1329,50.6,148,1,Heat Dissipation Failure
458,L,300.7,311.9,1399,50.2,222,1,Overstrain Failure
459,M,295.8,306.3,1235,76.2,89,1,Power Failure
460,H,297.7,309.6,1697,32.2,210,0,No Failure
461,L,304.2,313.6,1411,46.0,149,0,No Failure
462,L,302.6,311.0,1369,60.0,93,1,Heat Dissipation Failure
463,L,301.8,310.3,1341,50.5,64,1,Heat Dissipation Failure
464,L,302.6,311.0,1284,68.0,114,1,Power Failure
465,L,296.8,307.6,1513,40.0,130,0,No Failure
466,L,303.8,313.1,1256,58.7,213,1,Overstrain Failure
467,M,304.2,313.1,1608,31.1,20,0,No Failure
468,L,299.1,308.8,1329,53.6,207,1,Overstrain Failure
469,L,297.7,309.1,1435,38.8,165,0,No Failure
470,L,301.5,310.9,2760,8.0,15,1,Power Failure
471,L,302.0,311.2,1270,65.3,182,1,Overstrain Failure
472,L,300.5,309.8,1507,42.5,117,0,No Failure
473,L,303.1,312.4,1404,61.5,127,1,Power Failure
474,M,298.1,308.2,1420,63.9,19,1,Power Failure
475,L,301.1,310.9,1282,67.9,10,1,Power Failure
476,H,299.7,309.2,1456,40.6,182,0,No Failure
477,H,300.1,311.4,1518,46.9,87,0,No Failure
478,M,300.6,309.4,1367,63.2,45,1,Power Failure
479,L,299.3,309.0,1447,50.4,140,0,Random Failures
480,L,302.3,311.5,1387,47.3,2,0,No Failure
481,M,297.6,308.1,1379,57.4,122,0,No Failure
482,L,298.4,308.2,1282,60.7,216,1,Overstrain Failure
483,M,297.2,308.1,1340,61.3,207,1,Overstrain Failure
484,H,297.7,308.5,1720,29.9,210,0,No Failure
485,M,302.7,311.6,2709,9.7,2,1,Power Failure
486,L,300.1,311.3,2579,12.5,64,1,Power Failure
487,L,302.4,311.9,1290,70.0,139,1,Power Failure
488,M,299.7,309.3,1399,41.9,221,1,Tool Wear Failure
489,L,302.3,310.9,1377,46.8,166,1,Heat Dissipation Failure
490,L,301.0,310.5,1379,57.3,204,1,Overstrain Failure
491,L,299.7,309.4,1399,39.9,91,0,No Failure
492,M,303.0,311.3,1335,53.6,164,1,Heat Dissipation Failure
493,L,298.9,309.1,2861,4.6,143,1,Power Failure
494,L,301.9,310.4,1376,54.9,126,1,Heat Dissipation Failure
495,L,297.8,308.4,1714,33.2,177,0,No Failure
496,L,298.9,310.2,1359,56.9,166,0,No Failure
497,L,300.5,309.6,1465,41.6,217,0,No Failure
498,L,303.8,313.0,1365,59.9,205,1,Overstrain Failure
499,L,297.7,309.1,1563,39.3,56,0,No Failure
500,L,299.9,309.8,1716,28.2,117,0,No Failure
501,M,301.5,310.8,1385,47.5,30,0,No Failure
502,H,297.9,307.4,1604,36.1,225,1,Tool Wear Failure
503,L,301.9,310.4,1286,62.8,22,1,Heat Dissipation Failure
504,L,296.5,307.6,1512,43.6,92,0,No Failure
505,L,300.3,311.7,1682,27.8,178,0,No Failure
506,M,296.3,307.2,1319,68.3,24,1,Power Failure
507,L,302.4,310.3,1480,45.8,123,0,No Failure
508,L,300.0,309.6,1496,38.8,27,0,No Failure
509,L,298.2,308.9,1332,44.4,100,0,No Failure
510,M,297.4,308.8,1359,48.7,220,0,No Failure
511,L,297.8,307.3,1327,61.0,186,1,Overstrain Failure
512,L,299.9,309.4,1348,52.8,31,0,No Failure
513,M,301.4,310.7,1692,32.3,5,0,No Failure
514,M,300.5,309.9,1780,26.5,101,0,No Failure
515,L,301.8,310.6,2672,11.8,124,1,Power Failure
516,L,297.9,309.1,1595,32.0,32,0,No Failure
517,L,299.2,309.0,1515,48.9,228,1,Overstrain Failure
518,L,300.8,310.6,1577,37.9,227,1,Tool Wear Failure
519,L,302.7,310.5,1725,29.0,209,0,No Failure
520,L,298.5,308.2,1301,66.3,42,1,Power Failure
521,M,302.9,311.2,1330,53.7,200,1,Heat Dissipation Failure
522,L,303.0,311.2,1374,48.2,65,1,Heat Dissipation Failure
523,H,298.2,307.9,1462,45.5,171,0,No Failure
524,L,301.2,311.6,1461,52.9,208,1,Overstrain Failure
525,H,302.7,310.4,1305,55.2,20,1,Heat Dissipation Failure
526,L,300.7,311.1,2478,13.4,170,1,Power Failure
527,L,302.5,310.4,1349,55.1,187,1,Heat Dissipation Failure
528,L,299.0,310.4,1371,53.8,228,1,Overstrain Failure
529,M,297.4,308.8,1325,62.4,204,1,Tool Wear Failure
530,L,301.8,309.7,1442,45.3,233,1,Tool Wear Failure
531,L,299.0,309.0,1469,40.1,13,0,No Failure
532,L,302.2,311.3,1530,37.3,207,1,Tool Wear Failure
533,L,301.7,309.9,1317,49.0,187,1,Heat Dissipation Failure
534,L,298.2,308.6,1433,39.5,7,0,No Failure
535,M,302.8,311.0,1507,33.4,82,0,No Failure
536,M,303.0,312.2,1257,71.3,122,1,Power Failure
537,H,296.9,307.8,1549,35.8,206,1,Tool Wear Failure
538,H,297.3,308.3,1506,37.0,54,0,No Failure
539,L,303.2,311.4,1238,54.6,226,1,Heat Dissipation Failure
540,M,298.7,310.2,1598,33.3,36,0,No Failure
541,L,299.3,308.6,1384,53.6,218,1,Overstrain Failure
542,H,300.5,309.9,1397,45.9,210,1,Tool Wear Failure
543,L,298.0,308.3,1405,56.2,218,1,Overstrain Failure
544,L,303.7,312.4,1404,46.6,119,0,No Failure
545,M,300.3,311.6,1304,62.8,118,0,No Failure
546,M,296.7,307.8,1258,69.0,105,1,Power Failure
547,M,298.8,310.1,1243,74.5,194,1,Power Failure
548,H,298.7,309.8,1422,40.7,85,0,No Failure
549,M,300.4,311.8,1553,33.1,209,1,Tool Wear Failure
550,M,301.0,312.2,2710,9.7,143,1,Power Failure
551,M,301.9,310.4,1373,48.0,73,1,Heat Dissipation Failure
552,H,299.1,309.9,1443,40.3,0,0,No Failure
553,H,302.0,309.8,1280,57.3,147,1,Heat Dissipation Failure
554,L,299.0,309.9,1373,55.7,201,1,Overstrain Failure
555,L,300.6,311.9,1372,60.1,212,1,Overstrain Failure
556,M,301.6,310.6,1309,65.8,75,1,Power Failure
557,M,303.4,312.6,2706,9.8,65,1,Power Failure
558,L,303.3,311.6,1337,56.8,187,1,Heat Dissipation Failure
559,L,298.5,309.2,1983,20.2,114,0,No Failure
560,M,297.5,308.1,1469,44.8,5,0,No Failure
561,M,301.0,310.6,1698,27.3,14,0,No Failure
562,L,302.7,310.5,1263,67.8,197,1,Heat Dissipation Failure
563,M,300.7,311.3,1487,39.8,50,0,No Failure
564,L,303.0,311.2,1361,47.6,106,1,Heat Dissipation Failure
565,M,299.1,310.3,1233,59.0,81,0,No Failure
566,H,302.8,312.4,1411,53.8,246,1,Overstrain Failure
567,M,303.6,312.8,2659,11.4,26,1,Power Failure
568,M,300.3,311.7,1374,47.9,222,1,Tool Wear Failure
569,L,301.6,311.1,1408,44.4,106,0,No Failure
570,L,303.2,311.4,1351,53.8,8,1,Heat Dissipation Failure
571,H,297.3,308.0,1384,49.1,206,0,No Failure
572,H,302.1,310.7,1294,62.4,101,1,Heat Dissipation Failure
573,M,303.4,311.4,1307,54.0,44,1,Heat Dissipation Failure
574,H,300.7,310.2,1364,65.3,208,1,Power Failure
575,M,298.2,308.4,1510,39.9,134,0,No Failure
576,L,298.2,308.4,1310,61.0,189,1,Overstrain Failure
577,L,298.3,308.0,2886,3.8,57,1,Power Failure
578,H,304.0,313.2,1271,68.6,161,1,Power Failure
579,H,301.3,311.0,1580,36.6,184,0,No Failure
580,M,303.0,312.6,1392,42.9,94,0,No Failure
581,L,301.0,310.6,1493,37.8,206,1,Tool Wear Failure
582,L,303.0,311.2,1341,51.0,174,1,Heat Dissipation Failure
583,L,300.2,309.8,1353,59.4,26,0,No Failure
584,L,303.4,312.0,1521,35.9,215,1,Tool Wear Failure
585,M,299.6,309.2,1867,23.4,225,1,Tool Wear Failure
586,L,301.6,310.1,1326,48.2,77,1,Heat Dissipation Failure
587,L,298.4,308.2,1364,45.9,63,0,No Failure
588,L,300.6,310.1,1297,50.0,130,0,No Failure
589,L,297.4,308.4,1571,39.4,0,0,No Failure
590,M,300.4,311.2,1366,56.1,177,0,No Failure
591,M,302.2,311.5,1360,53.0,36,0,No Failure
592,L,300.7,310.9,1356,65.3,66,1,Power Failure
593,L,300.7,309.5,1592,29.0,17,0,No Failure
594,M,302.6,311.0,1329,48.6,111,1,Heat Dissipation Failure
595,L,297.0,307.8,1316,61.2,200,1,Overstrain Failure
596,L,303.8,312.7,1414,41.7,190,0,No Failure
597,L,299.1,308.8,1320,67.5,20,1,Power Failure
598,L,298.0,308.5,1429,37.7,220,1,Tool Wear Failure
599,M,302.8,312.3,1262,70.5,234,1,Power Failure
600,L,301.8,310.2,2825,5.8,215,1,Power Failure
601,H,303.7,312.7,1564,40.2,150,0,No Failure
602,M,299.2,308.6,1586,35.7,138,0,No Failure
603,L,301.7,310.2,1331,61.2,47,1,Heat Dissipation Failure
604,L,299.3,310.3,1396,47.4,14,0,No Failure
605,L,297.3,308.2,1396,52.7,212,1,Overstrain Failure
606,L,302.3,310.1,1321,52.7,134,1,Heat Dissipation Failure
607,L,302.2,311.1,1630,34.6,94,0,No Failure
608,L,299.2,310.5,1458,44.1,91,0,No Failure
609,L,301.4,310.6,1347,53.3,104,0,No Failure
610,L,300.2,311.5,1492,41.8,128,0,No Failure
611,L,302.6,310.9,1331,52.0,154,1,Heat Dissipation Failure
612,L,296.9,307.8,1400,57.1,202,1,Overstrain Failure
613,L,300.4,311.4,1552,28.8,135,0,No Failure
614,L,298.2,308.2,1478,50.1,166,0,No Failure
615,L,298.0,309.2,1527,39.5,85,0,No Failure
616,L,301.0,311.6,1352,63.5,143,0,No Failure
617,L,298.5,308.2,1595,32.3,46,0,No Failure
618,M,298.5,309.5,1315,48.9,127,0,No Failure
619,L,302.0,310.4,1357,58.0,108,1,Heat Dissipation Failure
620,M,302.1,311.0,1351,60.3,207,1,Overstrain Failure
621,L,298.5,309.4,1360,60.9,187,1,Overstrain Failure
622,L,301.5,310.9,1365,46.5,172,0,No Failure
623,M,298.7,309.6,1686,26.2,189,0,No Failure
624,L,299.9,310.4,1470,50.0,148,0,No Failure
625,L,303.6,311.8,1222,66.8,148,1,Heat Dissipation Failure
626,M,298.4,308.0,1416,38.2,198,1,Tool Wear Failure
627,L,302.2,310.6,1346,47.5,109,1,Heat Dissipation Failure
628,L,300.8,310.8,1564,36.2,31,0,No Failure
629,L,303.4,311.7,1295,51.3,51,1,Heat Dissipation Failure
630,M,298.0,308.7,1479,58.5,176,1,Power Failure
631,L,301.5,311.1,1731,27.9,101,0,No Failure
632,L,300.7,311.8,1336,58.4,189,1,Overstrain Failure
633,L,303.3,311.6,1301,45.1,219,1,Heat Dissipation Failure
634,L,298.2,307.8,1476,36.8,134,0,No Failure
635,M,298.6,308.3,1589,34.1,174,0,No Failure
636,M,298.8,309.9,1415,53.2,194,0,No Failure
637,L,301.7,309.5,1298,65.5,229,1,Heat Dissipation Failure
638,M,300.1,309.2,1687,27.7,95,0,Random Failures
639,L,302.1,311.2,1454,59.2,153,1,Power Failure
640,L,296.8,308.1,1289,62.0,199,1,Overstrain Failure
641,L,299.4,308.5,1845,22.9,76,0,No Failure
642,M,299.7,309.0,1645,31.9,155,0,No Failure
643,L,303.2,311.2,1363,46.7,29,1,Heat Dissipation Failure
644,M,300.5,311.8,1331,55.3,167,0,No Failure
645,M,300.7,310.8,1486,41.2,71,0,No Failure
646,M,302.2,311.5,1449,44.5,113,0,No Failure
647,L,299.2,308.9,1368,47.2,175,0,No Failure
648,H,302.9,312.5,1357,55.0,12,0,Random Failures
649,L,298.9,310.2,2737,8.8,142,1,Power Failure
650,L,298.9,310.3,1583,32.6,230,0,No Failure
651,L,299.2,308.2,1466,41.3,8,0,No Failure
652,L,299.2,310.3,1352,48.9,238,1,Overstrain Failure
653,L,300.2,311.0,1255,71.8,149,1,Power Failure
654,L,302.1,310.7,1314,52.8,8,1,Heat Dissipation Failure
655,L,297.8,308.9,1871,25.6,200,1,Tool Wear Failure
656,M,302.0,309.7,1386,62.7,142,1,Power Failure
657,M,300.3,309.2,1490,47.9,163,0,No Failure
658,L,303.5,311.6,1361,46.5,62,1,Heat Dissipation Failure
659,M,303.2,311.5,1336,58.2,2,1,Heat Dissipation Failure
660,L,300.7,309.6,1505,34.9,7,0,No Failure
661,L,302.0,310.5,1263,60.6,90,1,Heat Dissipation Failure
662,M,302.1,310.0,1355,45.1,6,1,Heat Dissipation Failure
663,L,300.4,311.8,1689,30.8,196,0,No Failure
664,L,302.0,310.5,1370,44.4,85,1,Heat Dissipation Failure
665,L,303.4,311.8,1306,61.0,215,1,Heat Dissipation Failure
666,L,301.4,310.6,1578,33.0,181,0,No Failure
667,H,298.8,309.9,1466,44.6,66,0,No Failure
668,L,300.9,310.4,1427,47.0,65,0,No Failure
669,L,301.9,310.6,1331,68.6,85,1,Power Failure
670,M,303.9,313.2,1608,40.6,79,0,No Failure
671,L,297.9,308.5,1683,28.5,63,0,No Failure
672,M,303.5,312.9,1883,23.3,100,0,No Failure
673,L,299.0,310.4,1365,49.1,226,1,Overstrain Failure
674,L,299.2,308.6,1267,68.2,76,1,Power Failure
675,M,302.7,311.1,1297,60.7,125,1,Heat Dissipation Failure
676,L,302.3,310.7,1402,50.9,157,0,No Failure
677,M,298.0,308.7,1430,51.9,47,0,No Failure
678,L,299.6,310.9,1229,65.2,209,1,Overstrain Failure
679,L,301.7,311.0,1546,43.0,23,0,No Failure
680,L,299.2,310.7,1737,27.0,225,1,Tool Wear Failure
681,L,302.7,310.4,1489,42.7,33,0,No Failure
682,L,297.0,307.8,1385,56.4,202,1,Overstrain Failure
683,L,300.0,311.2,1504,37.9,58,0,No Failure
684,L,301.9,311.0,2691,12.1,31,1,Power Failure
685,L,301.6,310.6,1321,60.8,73,0,No Failure
686,L,301.2,312.3,1528,38.4,85,0,No Failure
687,L,302.1,310.7,1325,45.1,208,1,Heat Dissipation Failure
688,L,300.1,309.8,1430,56.7,44,0,No Failure
689,L,301.0,311.0,1399,58.0,190,1,Overstrain Failure
690,H,298.9,308.5,1415,54.0,6,0,No Failure
691,H,297.6,309.6,1419,48.2,215,0,No Failure
692,M,298.8,308.4,1604,29.5,14,0,No Failure
693,L,299.6,308.9,1422,53.2,120,0,No Failure
694,M,301.5,310.4,2639,12.0,21,1,Power Failure
695,M,303.9,312.9,1430,53.5,189,0,No Failure
